mill_id,mill_name,year,month,heat_score,anomaly_pixels,anomaly_frac,mean_swir,peak_swir,zscore_max,prediction,threshold_used
38,Panzhihua Steel,2023,5,0.052644,10633,0.026206,1911.78,3702.25,19.945,IDLE,0.05664
38,Panzhihua Steel,2023,6,0.066342,12843,0.031653,1934.0,4011.51,18.705,ACTIVE,0.05664
38,Panzhihua Steel,2023,7,0.057209,10925,0.026926,1714.42,3532.0,23.488,ACTIVE,0.05664
38,Panzhihua Steel,2023,10,0.06602,13144,0.032394,1285.36,2704.75,10.233,ACTIVE,0.05664
38,Panzhihua Steel,2023,11,0.06919,13239,0.032629,1202.06,2638.5,10.223,ACTIVE,0.05664
38,Panzhihua Steel,2023,12,0.07377,13801,0.034014,1214.28,2725.75,8.81,ACTIVE,0.05664
38,Panzhihua Steel,2024,1,0.07111,13363,0.032934,1228.11,2729.5,8.004,ACTIVE,0.05664
38,Panzhihua Steel,2024,2,0.068688,13309,0.032801,1348.92,2887.0,10.759,ACTIVE,0.05664
38,Panzhihua Steel,2024,3,0.059094,12180,0.030019,1583.5,3139.75,15.427,ACTIVE,0.05664
38,Panzhihua Steel,2024,4,0.052794,11166,0.02752,1744.78,3288.0,19.589,IDLE,0.05664
38,Panzhihua Steel,2024,5,0.052398,10701,0.026374,1965.13,3721.75,19.714,IDLE,0.05664
38,Panzhihua Steel,2024,8,0.051164,10135,0.024979,1610.01,3111.25,27.435,IDLE,0.05664
38,Panzhihua Steel,2024,9,0.065646,13369,0.032949,1437.82,2924.0,18.977,ACTIVE,0.05664
38,Panzhihua Steel,2024,11,0.072607,13914,0.034292,1173.27,2564.5,11.904,ACTIVE,0.05664
38,Panzhihua Steel,2024,12,0.075799,14393,0.035473,1159.45,2581.0,9.387,ACTIVE,0.05664
39,Kunming Steel,2019,1,0.088907,17137,0.042736,1369.49,3034.75,8.393,ACTIVE,0.05664
39,Kunming Steel,2019,2,0.084838,16983,0.042352,1526.27,3239.26,7.651,ACTIVE,0.05664
39,Kunming Steel,2019,3,0.078897,16928,0.042215,1725.72,3398.51,7.6,ACTIVE,0.05664
39,Kunming Steel,2019,4,0.070469,16437,0.040991,2044.94,3676.5,8.561,ACTIVE,0.05664
39,Kunming Steel,2019,5,0.058164,13460,0.033567,2353.49,4098.54,17.52,ACTIVE,0.05664
39,Kunming Steel,2019,8,0.236583,19629,0.048951,1262.69,6802.01,8.138,ACTIVE,0.05664
39,Kunming Steel,2019,9,0.097364,18384,0.045846,2198.43,4865.76,6.387,ACTIVE,0.05664
39,Kunming Steel,2019,10,0.099648,18726,0.046699,1648.8,3800.28,6.549,ACTIVE,0.05664
39,Kunming Steel,2019,11,0.085019,16954,0.04228,1425.34,3024.75,13.511,ACTIVE,0.05664
39,Kunming Steel,2019,12,0.09058,17278,0.043088,1311.55,2924.51,9.613,ACTIVE,0.05664
39,Kunming Steel,2020,1,0.082974,15896,0.039641,1350.99,2957.26,11.5,ACTIVE,0.05664
39,Kunming Steel,2020,2,0.080631,16294,0.040634,1510.42,3147.0,7.735,ACTIVE,0.05664
39,Kunming Steel,2020,3,0.074492,16162,0.040305,1749.55,3369.25,7.304,ACTIVE,0.05664
39,Kunming Steel,2020,4,0.067031,16034,0.039986,2007.0,3494.0,8.083,ACTIVE,0.05664
39,Kunming Steel,2020,5,0.058005,13368,0.033337,2348.81,4128.75,17.901,ACTIVE,0.05664
39,Kunming Steel,2020,6,0.105588,9657,0.024083,1652.83,6687.01,7.354,ACTIVE,0.05664
39,Kunming Steel,2020,8,0.110439,10133,0.02527,1109.53,4418.35,11.283,ACTIVE,0.05664
39,Kunming Steel,2020,10,0.076162,16080,0.0401,1576.08,3140.0,11.037,ACTIVE,0.05664
39,Kunming Steel,2020,11,0.087245,16946,0.04226,1369.6,3002.5,8.261,ACTIVE,0.05664
39,Kunming Steel,2020,12,0.089027,16895,0.042133,1316.42,2954.01,9.712,ACTIVE,0.05664
39,Kunming Steel,2021,1,0.087222,16790,0.041871,1357.42,2985.75,7.909,ACTIVE,0.05664
39,Kunming Steel,2021,2,0.082986,16584,0.041357,1490.25,3136.25,7.888,ACTIVE,0.05664
39,Kunming Steel,2021,3,0.075818,16539,0.041245,1717.79,3315.75,7.318,ACTIVE,0.05664
39,Kunming Steel,2021,4,0.065942,13916,0.034704,2049.14,3944.01,18.817,ACTIVE,0.05664
39,Kunming Steel,2021,5,0.064749,14233,0.035494,2451.87,4605.53,14.999,ACTIVE,0.05664
39,Kunming Steel,2021,6,0.171573,11460,0.028579,1149.56,6713.0,8.283,ACTIVE,0.05664
39,Kunming Steel,2021,8,0.270503,20348,0.050744,1179.88,7042.0,8.176,ACTIVE,0.05664
39,Kunming Steel,2021,9,0.094484,18815,0.046921,1879.54,4090.25,7.004,ACTIVE,0.05664
39,Kunming Steel,2021,10,0.079615,15842,0.039507,1505.23,3192.51,12.036,ACTIVE,0.05664
39,Kunming Steel,2021,11,0.098162,13869,0.034586,1489.3,4697.25,7.555,ACTIVE,0.05664
39,Kunming Steel,2021,12,0.136906,14169,0.035335,683.71,2774.53,10.206,ACTIVE,0.05664
39,Kunming Steel,2022,1,0.144543,21559,0.053764,1790.05,5554.5,6.444,ACTIVE,0.05664
39,Kunming Steel,2022,2,0.082469,16157,0.040292,1457.61,3143.75,7.908,ACTIVE,0.05664
39,Kunming Steel,2022,3,0.077255,16197,0.040392,1648.2,3312.0,10.707,ACTIVE,0.05664
39,Kunming Steel,2022,4,0.067087,15134,0.037741,1968.38,3623.03,13.376,ACTIVE,0.05664
39,Kunming Steel,2022,10,0.089894,17227,0.042961,1560.83,3531.25,13.905,ACTIVE,0.05664
39,Kunming Steel,2022,11,0.087697,16450,0.041023,1339.91,3074.78,11.474,ACTIVE,0.05664
39,Kunming Steel,2022,12,0.100493,17255,0.04303,1322.73,3345.0,22.575,ACTIVE,0.05664
39,Kunming Steel,2023,1,0.09034,16656,0.041537,1278.57,2988.25,19.636,ACTIVE,0.05664
39,Kunming Steel,2023,2,0.086474,16441,0.041001,1375.54,3089.5,9.448,ACTIVE,0.05664
39,Kunming Steel,2023,3,0.076985,16227,0.040467,1662.77,3356.75,10.527,ACTIVE,0.05664
39,Kunming Steel,2023,4,0.0721,15927,0.039719,1898.75,3624.25,9.385,ACTIVE,0.05664
39,Kunming Steel,2023,5,0.067745,11958,0.029821,2410.47,5098.51,13.854,ACTIVE,0.05664
39,Kunming Steel,2023,7,0.155975,10539,0.026282,1104.12,6037.34,9.497,ACTIVE,0.05664
39,Kunming Steel,2023,9,0.068588,13841,0.034517,1938.75,3881.0,14.931,ACTIVE,0.05664
39,Kunming Steel,2023,10,0.082216,15547,0.038771,1523.31,3405.25,20.022,ACTIVE,0.05664
39,Kunming Steel,2023,11,0.085513,16438,0.040993,1409.05,3123.25,15.537,ACTIVE,0.05664
39,Kunming Steel,2023,12,0.206918,23238,0.057951,1080.75,4305.5,8.826,ACTIVE,0.05664
39,Kunming Steel,2024,1,0.092636,16699,0.041644,1243.8,2963.0,10.964,ACTIVE,0.05664
39,Kunming Steel,2024,2,0.084724,16430,0.040973,1428.14,3129.03,9.691,ACTIVE,0.05664
39,Kunming Steel,2024,3,0.076856,15987,0.039868,1650.82,3349.0,11.941,ACTIVE,0.05664
39,Kunming Steel,2024,4,0.068813,14888,0.037128,1975.77,3795.0,19.496,ACTIVE,0.05664
39,Kunming Steel,2024,11,0.088672,16636,0.041487,1316.73,2987.25,18.663,ACTIVE,0.05664
39,Kunming Steel,2024,12,0.089967,16402,0.040903,1268.7,2951.5,25.676,ACTIVE,0.05664
40,Hangzhou Iron & Steel,2019,1,0.079407,15296,0.036342,1008.3,2249.02,18.876,ACTIVE,0.05664
40,Hangzhou Iron & Steel,2019,3,0.069329,13838,0.032878,1208.37,2607.0,17.837,ACTIVE,0.05664
40,Hangzhou Iron & Steel,2019,4,0.076941,15949,0.037893,1387.32,2805.25,26.84,ACTIVE,0.05664
40,Hangzhou Iron & Steel,2019,5,0.075456,16432,0.039041,1573.53,3064.5,16.867,ACTIVE,0.05664
40,Hangzhou Iron & Steel,2019,6,0.060567,12463,0.029611,1624.37,3226.25,20.448,ACTIVE,0.05664
40,Hangzhou Iron & Steel,2019,8,0.078233,16911,0.040179,1550.08,3067.25,15.479,ACTIVE,0.05664
40,Hangzhou Iron & Steel,2019,9,0.103837,16524,0.039259,1522.36,4596.25,7.704,ACTIVE,0.05664
40,Hangzhou Iron & Steel,2019,10,0.085059,17563,0.041728,1223.18,2590.04,30.357,ACTIVE,0.05664
40,Hangzhou Iron & Steel,2019,11,0.102546,19832,0.047119,1123.13,2582.27,21.005,ACTIVE,0.05664
40,Hangzhou Iron & Steel,2019,12,0.09233,17033,0.040469,1060.56,2450.77,28.38,ACTIVE,0.05664
40,Hangzhou Iron & Steel,2020,2,0.083855,17216,0.040903,1166.65,2471.0,15.211,ACTIVE,0.05664
40,Hangzhou Iron & Steel,2020,3,0.087089,18100,0.043004,1279.1,2662.0,23.598,ACTIVE,0.05664
40,Hangzhou Iron & Steel,2020,4,0.081624,17444,0.041445,1396.35,2810.77,15.913,ACTIVE,0.05664
40,Hangzhou Iron & Steel,2020,5,0.075567,16844,0.04002,1530.59,2925.25,19.437,ACTIVE,0.05664
40,Hangzhou Iron & Steel,2020,7,0.066957,13548,0.032189,1488.72,3046.0,17.357,ACTIVE,0.05664
40,Hangzhou Iron & Steel,2020,8,0.080044,17074,0.040566,1510.96,3039.5,13.677,ACTIVE,0.05664
40,Hangzhou Iron & Steel,2020,9,0.074727,14507,0.034467,1387.55,2955.25,23.644,ACTIVE,0.05664
40,Hangzhou Iron & Steel,2020,10,0.101081,13639,0.032405,1183.7,3975.5,20.297,ACTIVE,0.05664
40,Hangzhou Iron & Steel,2020,11,0.085028,16836,0.040001,1112.24,2418.5,18.719,ACTIVE,0.05664
40,Hangzhou Iron & Steel,2020,12,0.076826,13769,0.032714,974.87,2256.0,29.82,ACTIVE,0.05664
40,Hangzhou Iron & Steel,2021,1,0.097807,19215,0.045653,1039.52,2324.5,17.984,ACTIVE,0.05664
40,Hangzhou Iron & Steel,2021,2,0.088695,16880,0.040105,1044.51,2365.0,20.664,ACTIVE,0.05664
40,Hangzhou Iron & Steel,2021,3,0.073205,16132,0.038328,1251.08,2418.5,19.969,ACTIVE,0.05664
40,Hangzhou Iron & Steel,2021,5,0.08282,17987,0.042735,1522.29,3075.25,14.317,ACTIVE,0.05664
40,Hangzhou Iron & Steel,2021,7,0.067057,15391,0.036567,1530.17,2899.79,13.84,ACTIVE,0.05664
40,Hangzhou Iron & Steel,2021,8,0.079205,15779,0.037489,1386.21,2986.75,23.233,ACTIVE,0.05664
40,Hangzhou Iron & Steel,2021,9,0.071819,16315,0.038763,1360.73,2573.5,12.736,ACTIVE,0.05664
40,Hangzhou Iron & Steel,2021,10,0.081721,16377,0.03891,1170.69,2508.77,17.746,ACTIVE,0.05664
40,Hangzhou Iron & Steel,2021,11,0.080112,14859,0.035303,995.37,2297.75,22.177,ACTIVE,0.05664
40,Hangzhou Iron & Steel,2021,12,0.086225,15236,0.036199,980.95,2360.25,29.778,ACTIVE,0.05664
40,Hangzhou Iron & Steel,2022,1,0.095712,18386,0.043683,1015.42,2335.75,18.989,ACTIVE,0.05664
40,Hangzhou Iron & Steel,2022,2,0.07865,16150,0.038371,1198.93,2510.54,13.111,ACTIVE,0.05664
40,Hangzhou Iron & Steel,2022,3,0.070073,14595,0.034676,1202.23,2432.0,18.262,ACTIVE,0.05664
40,Hangzhou Iron & Steel,2022,4,0.068468,14029,0.033331,1319.22,2674.5,26.092,ACTIVE,0.05664
40,Hangzhou Iron & Steel,2022,5,0.068434,13978,0.03321,1452.29,2991.75,26.461,ACTIVE,0.05664
40,Hangzhou Iron & Steel,2022,7,0.060512,12817,0.030452,1535.87,3018.57,27.356,ACTIVE,0.05664
40,Hangzhou Iron & Steel,2022,8,0.116055,22084,0.052469,1961.21,4609.25,8.424,ACTIVE,0.05664
40,Hangzhou Iron & Steel,2022,9,0.073526,14895,0.035389,1230.33,2583.54,12.979,ACTIVE,0.05664
40,Hangzhou Iron & Steel,2022,10,0.048165,9484,0.022533,2109.82,4459.25,4.652,IDLE,0.05664
40,Hangzhou Iron & Steel,2022,12,0.083045,14038,0.033353,959.25,2410.0,29.65,ACTIVE,0.05664
40,Hangzhou Iron & Steel,2023,1,0.092009,16496,0.039193,967.52,2379.0,16.689,ACTIVE,0.05664
40,Hangzhou Iron & Steel,2023,2,0.088391,16437,0.039053,1065.04,2501.5,13.317,ACTIVE,0.05664
40,Hangzhou Iron & Steel,2023,3,0.086736,17073,0.040564,1163.11,2584.5,15.086,ACTIVE,0.05664
40,Hangzhou Iron & Steel,2023,4,0.217241,28063,0.066675,1620.69,6148.25,11.097,ACTIVE,0.05664
40,Hangzhou Iron & Steel,2023,5,0.047703,11308,0.026867,1658.21,2828.0,24.13,IDLE,0.05664
40,Hangzhou Iron & Steel,2023,6,0.070114,13831,0.032861,1642.24,3459.5,22.685,ACTIVE,0.05664
40,Hangzhou Iron & Steel,2023,8,0.146478,21065,0.050048,1616.18,5506.0,14.386,ACTIVE,0.05664
40,Hangzhou Iron & Steel,2023,9,0.082449,16113,0.038283,1319.41,2900.02,25.048,ACTIVE,0.05664
40,Hangzhou Iron & Steel,2023,10,0.082052,15435,0.036672,1111.12,2511.0,24.828,ACTIVE,0.05664
40,Hangzhou Iron & Steel,2023,11,0.091309,16278,0.038675,994.73,2455.75,19.523,ACTIVE,0.05664
40,Hangzhou Iron & Steel,2023,12,0.089149,15401,0.036591,1042.98,2706.5,21.652,ACTIVE,0.05664
40,Hangzhou Iron & Steel,2024,1,0.102634,17423,0.041395,980.51,2689.5,15.09,ACTIVE,0.05664
40,Hangzhou Iron & Steel,2024,2,0.096814,16510,0.039226,1032.01,2778.77,11.794,ACTIVE,0.05664
40,Hangzhou Iron & Steel,2024,3,0.08496,15679,0.037252,1145.65,2795.25,13.087,ACTIVE,0.05664
40,Hangzhou Iron & Steel,2024,5,0.07188,14071,0.033431,1563.96,3319.77,21.598,ACTIVE,0.05664
40,Hangzhou Iron & Steel,2024,7,0.076095,14901,0.035403,1517.34,3273.5,23.564,ACTIVE,0.05664
40,Hangzhou Iron & Steel,2024,8,0.148531,25622,0.060875,1777.16,4748.77,13.215,ACTIVE,0.05664
40,Hangzhou Iron & Steel,2024,10,0.236428,29484,0.070051,1642.49,6411.0,7.21,ACTIVE,0.05664
40,Hangzhou Iron & Steel,2024,11,0.081561,15343,0.036453,1022.4,2331.0,18.201,ACTIVE,0.05664
40,Hangzhou Iron & Steel,2024,12,0.088481,15766,0.037458,968.15,2377.5,31.448,ACTIVE,0.05664
41,Nanjing Iron & Steel,2019,1,0.076393,14789,0.034543,1407.46,3284.0,14.577,ACTIVE,0.05664
41,Nanjing Iron & Steel,2019,4,0.069126,13406,0.031313,1811.26,4183.03,13.452,ACTIVE,0.05664
41,Nanjing Iron & Steel,2019,5,0.071616,11825,0.02762,1975.82,4702.07,15.472,ACTIVE,0.05664
41,Nanjing Iron & Steel,2019,7,0.104154,19936,0.046565,2170.99,5295.75,12.526,ACTIVE,0.05664
41,Nanjing Iron & Steel,2019,9,0.073415,13619,0.03181,1634.84,4033.5,15.339,ACTIVE,0.05664
41,Nanjing Iron & Steel,2019,10,0.064146,13485,0.031497,1631.21,3455.5,9.655,ACTIVE,0.05664
41,Nanjing Iron & Steel,2019,11,0.070878,14692,0.034317,1499.29,3230.0,11.038,ACTIVE,0.05664
41,Nanjing Iron & Steel,2019,12,0.076264,14004,0.03271,1337.69,3277.25,14.241,ACTIVE,0.05664
41,Nanjing Iron & Steel,2020,2,0.069766,13711,0.032025,1195.22,2775.5,14.305,ACTIVE,0.05664
41,Nanjing Iron & Steel,2020,3,0.066426,13008,0.030383,1576.28,3675.21,15.228,ACTIVE,0.05664
41,Nanjing Iron & Steel,2020,4,0.072217,13257,0.030965,1784.15,4220.36,19.555,ACTIVE,0.05664
41,Nanjing Iron & Steel,2020,6,0.084882,12803,0.029904,1924.14,5213.5,14.334,ACTIVE,0.05664
41,Nanjing Iron & Steel,2020,7,0.075557,11908,0.027814,1799.52,4746.5,17.429,ACTIVE,0.05664
41,Nanjing Iron & Steel,2020,8,0.090759,17949,0.041924,2164.41,4876.0,10.211,ACTIVE,0.05664
41,Nanjing Iron & Steel,2020,9,0.072494,12841,0.029993,1660.98,4199.25,15.303,ACTIVE,0.05664
41,Nanjing Iron & Steel,2020,10,0.072744,13823,0.032287,1400.17,3324.0,25.262,ACTIVE,0.05664
41,Nanjing Iron & Steel,2020,11,0.07974,15207,0.03552,1417.36,3314.25,16.792,ACTIVE,0.05664
41,Nanjing Iron & Steel,2020,12,0.069821,12551,0.029316,1314.72,3172.75,23.488,ACTIVE,0.05664
41,Nanjing Iron & Steel,2021,1,0.075252,13436,0.031383,1154.63,2878.5,22.335,ACTIVE,0.05664
41,Nanjing Iron & Steel,2021,2,0.069395,13128,0.030664,1492.13,3476.0,19.981,ACTIVE,0.05664
41,Nanjing Iron & Steel,2021,3,0.074453,13751,0.032119,1441.8,3580.0,13.604,ACTIVE,0.05664
41,Nanjing Iron & Steel,2021,4,0.069279,12677,0.02961,1640.34,4014.0,21.252,ACTIVE,0.05664
41,Nanjing Iron & Steel,2021,5,0.073263,11804,0.027571,1801.92,4620.0,16.68,ACTIVE,0.05664
41,Nanjing Iron & Steel,2021,6,0.07851,12264,0.028646,1929.64,4955.5,14.451,ACTIVE,0.05664
41,Nanjing Iron & Steel,2021,7,0.0823,12039,0.02812,1759.68,4987.0,15.736,ACTIVE,0.05664
41,Nanjing Iron & Steel,2021,8,0.129905,19650,0.045897,1885.28,6112.5,13.537,ACTIVE,0.05664
41,Nanjing Iron & Steel,2021,9,0.07636,14211,0.033193,1585.26,3907.25,13.319,ACTIVE,0.05664
41,Nanjing Iron & Steel,2021,10,0.07697,14221,0.033217,1481.78,3671.75,13.164,ACTIVE,0.05664
41,Nanjing Iron & Steel,2021,11,0.077174,14415,0.03367,1358.75,3256.75,12.328,ACTIVE,0.05664
41,Nanjing Iron & Steel,2021,12,0.073777,13842,0.032331,1357.51,3187.0,14.691,ACTIVE,0.05664
41,Nanjing Iron & Steel,2022,2,0.06793,12660,0.02957,1387.57,3287.75,16.181,ACTIVE,0.05664
41,Nanjing Iron & Steel,2022,3,0.060394,12301,0.028732,1617.12,3502.0,14.01,ACTIVE,0.05664
41,Nanjing Iron & Steel,2022,4,0.070444,13039,0.030456,1739.63,4157.0,11.969,ACTIVE,0.05664
41,Nanjing Iron & Steel,2022,5,0.07638,11490,0.026838,1911.93,5152.0,14.474,ACTIVE,0.05664
41,Nanjing Iron & Steel,2022,6,0.078611,11827,0.027625,1984.21,5254.0,14.227,ACTIVE,0.05664
41,Nanjing Iron & Steel,2022,7,0.132494,19476,0.045491,2103.58,6648.5,10.382,ACTIVE,0.05664
41,Nanjing Iron & Steel,2022,8,0.211009,30402,0.071011,2295.81,7676.0,5.922,ACTIVE,0.05664
41,Nanjing Iron & Steel,2022,10,0.076884,14086,0.032901,1449.62,3529.5,15.709,ACTIVE,0.05664
41,Nanjing Iron & Steel,2022,11,0.074134,13571,0.031698,1385.59,3310.25,15.818,ACTIVE,0.05664
41,Nanjing Iron & Steel,2022,12,0.066303,12267,0.028653,1309.12,3044.0,15.291,ACTIVE,0.05664
41,Nanjing Iron & Steel,2023,1,0.06668,12826,0.029958,1351.49,3041.0,16.326,ACTIVE,0.05664
41,Nanjing Iron & Steel,2023,2,0.071152,13189,0.030806,1390.88,3303.0,13.966,ACTIVE,0.05664
41,Nanjing Iron & Steel,2023,3,0.062474,12193,0.02848,1502.38,3347.0,17.745,ACTIVE,0.05664
41,Nanjing Iron & Steel,2023,4,0.065293,13884,0.032429,1802.72,3790.5,12.762,ACTIVE,0.05664
41,Nanjing Iron & Steel,2023,5,0.075296,11529,0.026929,1813.94,4905.0,14.489,ACTIVE,0.05664
41,Nanjing Iron & Steel,2023,6,0.076618,12748,0.029776,1911.57,4948.0,16.058,ACTIVE,0.05664
41,Nanjing Iron & Steel,2023,7,0.081145,12203,0.028503,1898.65,5173.5,14.278,ACTIVE,0.05664
41,Nanjing Iron & Steel,2023,9,0.077169,13747,0.032109,1515.14,3833.7,14.46,ACTIVE,0.05664
41,Nanjing Iron & Steel,2023,10,0.081072,14667,0.034258,1375.16,3418.75,14.139,ACTIVE,0.05664
41,Nanjing Iron & Steel,2023,11,0.073214,14197,0.03316,1298.57,2959.0,13.679,ACTIVE,0.05664
41,Nanjing Iron & Steel,2023,12,0.072386,13327,0.031128,1257.99,2967.46,13.925,ACTIVE,0.05664
41,Nanjing Iron & Steel,2024,1,0.0709,12859,0.030035,1321.52,3138.5,22.232,ACTIVE,0.05664
41,Nanjing Iron & Steel,2024,2,0.071103,13328,0.031131,1436.37,3363.42,23.855,ACTIVE,0.05664
41,Nanjing Iron & Steel,2024,4,0.068703,12271,0.028662,1580.08,3863.0,22.146,ACTIVE,0.05664
41,Nanjing Iron & Steel,2024,5,0.072745,11240,0.026254,1907.76,5004.5,15.706,ACTIVE,0.05664
41,Nanjing Iron & Steel,2024,7,0.074718,11215,0.026195,1841.88,5009.0,15.015,ACTIVE,0.05664
41,Nanjing Iron & Steel,2024,8,0.083111,13649,0.031881,1642.15,4423.49,18.896,ACTIVE,0.05664
41,Nanjing Iron & Steel,2024,9,0.11473,16410,0.038329,1554.04,5304.0,10.566,ACTIVE,0.05664
41,Nanjing Iron & Steel,2024,10,0.080382,14619,0.034146,1389.8,3414.5,14.289,ACTIVE,0.05664
41,Nanjing Iron & Steel,2024,11,0.084134,14710,0.034359,1212.65,3078.5,14.77,ACTIVE,0.05664
41,Nanjing Iron & Steel,2024,12,0.076651,14225,0.033226,1258.12,2954.5,15.91,ACTIVE,0.05664
42,Yongfeng Steel,2019,1,0.030114,9499,0.020673,2405.36,3237.0,18.987,IDLE,0.05664
42,Yongfeng Steel,2019,2,0.403813,35369,0.076975,476.56,2653.5,4.337,ACTIVE,0.05664
42,Yongfeng Steel,2019,3,0.03688,10631,0.023137,2339.34,3549.0,8.592,IDLE,0.05664
42,Yongfeng Steel,2019,4,0.036152,9291,0.02022,2251.58,3720.0,7.836,IDLE,0.05664
42,Yongfeng Steel,2019,5,0.057203,10681,0.023246,1898.27,4205.0,13.012,ACTIVE,0.05664
42,Yongfeng Steel,2019,6,0.028077,6973,0.015176,2454.52,3864.75,13.411,IDLE,0.05664
42,Yongfeng Steel,2019,7,0.019316,4541,0.009883,3108.93,4430.0,14.669,IDLE,0.05664
42,Yongfeng Steel,2019,8,0.091789,18359,0.039956,1500.73,3592.25,12.967,ACTIVE,0.05664
42,Yongfeng Steel,2019,9,0.086704,19766,0.043018,1610.38,3442.5,8.773,ACTIVE,0.05664
42,Yongfeng Steel,2019,10,0.020478,5456,0.011874,2261.39,3355.0,11.905,IDLE,0.05664
42,Yongfeng Steel,2019,11,0.038223,11447,0.024913,2243.51,3304.0,9.087,IDLE,0.05664
42,Yongfeng Steel,2019,12,0.039,12010,0.026138,2252.84,3247.5,9.315,IDLE,0.05664
42,Yongfeng Steel,2020,1,0.037021,11547,0.02513,2238.4,3165.0,9.681,IDLE,0.05664
42,Yongfeng Steel,2020,2,0.03371,10463,0.022771,2330.05,3267.0,9.267,IDLE,0.05664
42,Yongfeng Steel,2020,3,0.035966,9365,0.020381,1996.53,3276.0,7.267,IDLE,0.05664
42,Yongfeng Steel,2020,4,0.067117,12827,0.027916,1637.36,3741.5,10.276,ACTIVE,0.05664
42,Yongfeng Steel,2020,5,0.058875,10498,0.022847,1639.33,3775.04,11.696,ACTIVE,0.05664
42,Yongfeng Steel,2020,6,0.063992,13622,0.029646,1951.56,4044.01,15.788,ACTIVE,0.05664
42,Yongfeng Steel,2020,7,0.028935,6216,0.013528,2783.04,4677.0,15.623,IDLE,0.05664
42,Yongfeng Steel,2020,8,0.090056,19448,0.042326,1520.92,3435.0,11.484,ACTIVE,0.05664
42,Yongfeng Steel,2020,9,0.077635,18754,0.040815,1545.07,3089.5,12.578,ACTIVE,0.05664
42,Yongfeng Steel,2020,10,0.010068,2741,0.005965,2550.95,3484.25,5.452,IDLE,0.05664
42,Yongfeng Steel,2020,11,0.027781,8447,0.018384,2367.9,3316.0,7.96,IDLE,0.05664
42,Yongfeng Steel,2020,12,0.038989,11735,0.025539,2120.46,3072.5,9.585,IDLE,0.05664
42,Yongfeng Steel,2021,1,0.030119,9756,0.021232,2431.07,3232.5,9.158,IDLE,0.05664
42,Yongfeng Steel,2021,2,0.022817,7552,0.016436,2599.92,3287.0,9.557,IDLE,0.05664
42,Yongfeng Steel,2021,3,0.042679,10304,0.022425,1848.68,3264.25,12.163,IDLE,0.05664
42,Yongfeng Steel,2021,4,0.063443,13443,0.029257,1620.97,3395.5,8.617,ACTIVE,0.05664
42,Yongfeng Steel,2021,5,0.071453,13423,0.029213,1622.53,3803.53,10.856,ACTIVE,0.05664
42,Yongfeng Steel,2021,6,0.01989,4702,0.010233,2987.05,4282.5,17.882,IDLE,0.05664
42,Yongfeng Steel,2021,7,0.073138,15104,0.032872,1770.18,3895.0,15.187,ACTIVE,0.05664
42,Yongfeng Steel,2021,8,0.100003,20187,0.043934,1380.12,3385.0,12.353,ACTIVE,0.05664
42,Yongfeng Steel,2021,9,0.068464,15765,0.03431,1520.8,3124.0,18.851,ACTIVE,0.05664
42,Yongfeng Steel,2021,10,0.059907,17635,0.03838,2157.71,3440.75,8.531,ACTIVE,0.05664
42,Yongfeng Steel,2021,11,0.033479,9893,0.021531,2147.55,3189.5,7.423,IDLE,0.05664
42,Yongfeng Steel,2021,12,0.022872,6836,0.014877,2250.62,3166.79,7.497,IDLE,0.05664
42,Yongfeng Steel,2022,1,0.025629,7848,0.01708,2371.72,3372.75,6.806,IDLE,0.05664
42,Yongfeng Steel,2022,2,0.018754,5793,0.012608,2719.48,3825.0,5.337,IDLE,0.05664
42,Yongfeng Steel,2022,3,0.038801,12686,0.027609,2823.36,3939.5,7.729,IDLE,0.05664
42,Yongfeng Steel,2022,4,0.016162,3889,0.008464,2503.07,4171.0,4.49,IDLE,0.05664
42,Yongfeng Steel,2022,5,0.024724,4597,0.010005,2204.84,4006.5,9.218,IDLE,0.05664
42,Yongfeng Steel,2022,6,0.027132,5639,0.012272,2422.77,4190.03,13.515,IDLE,0.05664
42,Yongfeng Steel,2022,7,0.08192,15979,0.034776,1678.67,3955.5,15.373,ACTIVE,0.05664
42,Yongfeng Steel,2022,8,0.098256,21220,0.046182,1542.93,3615.0,12.185,ACTIVE,0.05664
42,Yongfeng Steel,2022,9,0.043451,10564,0.022991,2010.8,3596.5,7.134,IDLE,0.05664
42,Yongfeng Steel,2022,10,0.017031,4889,0.01064,2464.94,3496.0,7.556,IDLE,0.05664
42,Yongfeng Steel,2022,12,0.03418,10504,0.02286,2166.64,3091.25,10.554,IDLE,0.05664
42,Yongfeng Steel,2023,1,0.027636,8744,0.01903,2381.4,3203.25,10.67,IDLE,0.05664
42,Yongfeng Steel,2023,2,0.024048,7472,0.016262,2477.86,3260.33,10.885,IDLE,0.05664
42,Yongfeng Steel,2023,3,0.050568,14443,0.031433,2133.26,3347.25,9.305,IDLE,0.05664
42,Yongfeng Steel,2023,4,0.091081,18839,0.041,1485.71,3323.5,7.836,ACTIVE,0.05664
42,Yongfeng Steel,2023,5,0.080308,14482,0.031518,1505.87,3690.0,10.71,ACTIVE,0.05664
42,Yongfeng Steel,2023,6,0.072469,13847,0.030136,1790.78,4146.5,15.451,ACTIVE,0.05664
42,Yongfeng Steel,2023,7,0.044115,9996,0.021755,2184.63,3918.25,17.645,IDLE,0.05664
